0_side=l_itd=500_az=0_mag=0,Masker,gash,0,bash,26460,dash,52920,dash,79380,bash,105840,gash,132300,dash,158760,gash,185220,dash,211680,dash,238140,gash,264600,gash,291060,bash,317520,dash,343980
1_side=l_itd=500_az=0_mag=0,Target,gash,17640,dash,44100,dash,70560,bash,97020,dash,123480,gash,149940,gash,176400,bash,202860,gash,229320,gash,255780,dash,282240,dash,308700,dash,335160,bash,361620
1_side=l_itd=500_az=0_mag=0,Masker,dash,0,bash,26460,gash,52920,gash,79380,gash,105840,bash,132300,gash,158760,gash,185220,bash,211680,dash,238140,dash,264600,gash,291060,gash,317520,gash,343980
0_side=r_itd=500_az=0_mag=0,Masker,dash,0,gash,26460,bash,52920,gash,79380,dash,105840,dash,132300,gash,158760,dash,185220,gash,211680,dash,238140,bash,264600,gash,291060,bash,317520,gash,343980
0_side=r_itd=500_az=0_mag=0,Target,dash,17640,dash,44100,gash,70560,gash,97020,gash,123480,dash,149940,dash,176400,bash,202860,dash,229320,dash,255780,gash,282240,bash,308700,gash,335160,bash,361620
1_side=r_itd=500_az=0_mag=0,Masker,dash,0,bash,26460,gash,52920,gash,79380,dash,105840,dash,132300,dash,158760,gash,185220,bash,211680,dash,238140,gash,264600,bash,291060,dash,317520,gash,343980
1_side=r_itd=500_az=0_mag=0,Target,dash,17640,gash,44100,bash,70560,gash,97020,bash,123480,gash,149940,gash,176400,dash,202860,gash,229320,gash,255780,bash,282240,gash,308700,gash,335160,dash,361620
0_side=l_itd=0_az=15_mag=0,Target,gash,0,bash,26460,dash,52920,bash,79380,gash,105840,dash,132300,dash,158760,bash,185220,dash,211680,gash,238140,gash,264600,dash,291060,dash,317520,dash,343980
0_side=l_itd=0_az=15_mag=0,Masker,gash,17640,gash,44100,dash,70560,dash,97020,gash,123480,bash,149940,gash,176400,gash,202860,gash,229320,bash,255780,gash,282240,gash,308700,bash,335160,dash,361620
1_side=l_itd=0_az=15_mag=0,Target,dash,0,gash,26460,dash,52920,dash,79380,bash,105840,dash,132300,bash,158760,gash,185220,dash,211680,gash,238140,gash,264600,dash,291060,gash,317520,bash,343980
1_side=l_itd=0_az=15_mag=0,Masker,gash,17640,dash,44100,gash,70560,bash,97020,dash,123480,bash,149940,dash,176400,dash,202860,gash,229320,bash,255780,gash,282240,dash,308700,gash,335160,gash,361620
0_side=r_itd=0_az=15_mag=0,Masker,dash,17640,gash,44100,dash,70560,dash,97020,dash,123480,gash,149940,dash,176400,bash,202860,dash,229320,bash,255780,gash,282240,gash,308700,bash,335160,gash,361620
0_side=r_itd=0_az=15_mag=0,Target,dash,0,dash,26460,dash,52920,dash,79380,dash,105840,bash,132300,gash,158760,bash,185220,gash,211680,dash,238140,bash,264600,gash,291060,dash,317520,dash,343980
1_side=r_itd=0_az=15_mag=0,Masker,gash,0,gash,26460,gash,52920,gash,79380,bash,105840,dash,132300,bash,158760,gash,185220,gash,211680,dash,238140,gash,264600,gash,291060,gash,317520,bash,343980
1_side=r_itd=0_az=15_mag=0,Target,gash,17640,dash,44100,dash,70560,gash,97020,dash,123480,bash,149940,dash,176400,bash,202860,dash,229320,dash,255780,dash,282240,dash,308700,bash,335160,dash,361620
0_side=l_itd=0_az=15_mag=1,Target,gash,0,bash,26460,dash,52920,dash,79380,gash,105840,gash,132300,bash,158760,dash,185220,dash,211680,dash,238140,bash,264600,gash,291060,dash,317520,dash,343980
0_side=l_itd=0_az=15_mag=1,Masker,gash,17640,gash,44100,gash,70560,dash,97020,dash,123480,bash,149940,gash,176400,dash,202860,dash,229320,bash,255780,dash,282240,dash,308700,bash,335160,dash,361620
1_side=l_itd=0_az=15_mag=1,Target,gash,17640,dash,44100,bash,70560,dash,97020,gash,123480,gash,149940,dash,176400,gash,202860,gash,229320,bash,255780,gash,282240,gash,308700,dash,335160,bash,361620
1_side=l_itd=0_az=15_mag=1,Masker,dash,0,bash,26460,dash,52920,bash,79380,gash,105840,dash,132300,dash,158760,dash,185220,gash,211680,dash,238140,bash,264600,dash,291060,dash,317520,gash,343980
0_side=r_itd=0_az=15_mag=1,Masker,gash,0,gash,26460,dash,52920,bash,79380,dash,105840,gash,132300,gash,158760,gash,185220,dash,211680,gash,238140,bash,264600,gash,291060,gash,317520,bash,343980
0_side=r_itd=0_az=15_mag=1,Target,dash,17640,bash,44100,gash,70560,dash,97020,dash,123480,gash,149940,dash,176400,gash,202860,bash,229320,gash,255780,dash,282240,bash,308700,dash,335160,gash,361620
1_side=r_itd=0_az=15_mag=1,Masker,gash,17640,bash,44100,dash,70560,gash,97020,bash,123480,dash,149940,gash,176400,gash,202860,dash,229320,gash,255780,bash,282240,dash,308700,dash,335160,dash,361620
1_side=r_itd=0_az=15_mag=1,Target,gash,0,dash,26460,gash,52920,dash,79380,dash,105840,gash,132300,dash,158760,bash,185220,gash,211680,dash,238140,bash,264600,dash,291060,dash,317520,bash,343980
