1_side=l_itd=0_az=15_mag=1,Target,gash,0,dash,33075,bash,66150,gash,99225,gash,132300,dash,165375,dash,198450,dash,231525,bash,264600,gash,297675,bash,330750,gash,363825,dash,396900,gash,429975
1_side=l_itd=0_az=15_mag=1,Masker,dash,11025,gash,44100,dash,77175,bash,110250,bash,143325,gash,176400,bash,209475,gash,242550,dash,275625,gash,308700,gash,341775,dash,374850,gash,407925,gash,441000
0_side=r_itd=0_az=15_mag=1,Masker,dash,0,dash,33075,dash,66150,gash,99225,dash,132300,bash,165375,gash,198450,bash,231525,dash,264600,bash,297675,dash,330750,gash,363825,gash,396900,dash,429975
0_side=r_itd=0_az=15_mag=1,Target,gash,11025,bash,44100,bash,77175,dash,110250,dash,143325,dash,176400,gash,209475,gash,242550,dash,275625,dash,308700,bash,341775,dash,374850,gash,407925,gash,441000
1_side=r_itd=0_az=15_mag=1,Masker,gash,11025,bash,44100,gash,77175,bash,110250,bash,143325,dash,176400,dash,209475,dash,242550,bash,275625,gash,308700,dash,341775,gash,374850,gash,407925,dash,441000
1_side=r_itd=0_az=15_mag=1,Target,dash,0,gash,33075,gash,66150,gash,99225,gash,132300,gash,165375,bash,198450,bash,231525,dash,264600,dash,297675,bash,330750,dash,363825,bash,396900,dash,429975
0_practice,Target,gash,11025,bash,44100,gash,77175,gash,110250,gash,143325,gash,176400,gash,209475,dash,242550,bash,275625,gash,308700,dash,341775,gash,374850,bash,407925,gash,441000
0_practice,Masker,gash,0,dash,33075,bash,66150,gash,99225,dash,132300,dash,165375,gash,198450,bash,231525,dash,264600,bash,297675,dash,330750,dash,363825,dash,396900,dash,429975
1_practice,Target,gash,11025,gash,44100,dash,77175,gash,110250,bash,143325,dash,176400,bash,209475,gash,242550,bash,275625,gash,308700,gash,341775,dash,374850,bash,407925,gash,441000
1_practice,Masker,gash,0,bash,33075,gash,66150,dash,99225,dash,132300,dash,165375,dash,198450,dash,231525,gash,264600,bash,297675,dash,330750,bash,363825,dash,396900,bash,429975
0_side=l_itd=50_az=0_mag=0,Target,dash,11025,gash,44100,dash,77175,gash,110250,dash,143325,gash,176400,bash,209475,dash,242550,bash,275625,dash,308700,bash,341775,dash,374850,dash,407925,gash,441000
0_side=l_itd=50_az=0_mag=0,Masker,gash,0,bash,33075,gash,66150,gash,99225,bash,132300,dash,165375,dash,198450,gash,231525,bash,264600,dash,297675,gash,330750,dash,363825,dash,396900,dash,429975
1_side=l_itd=50_az=0_mag=0,Target,dash,0,dash,33075,bash,66150,gash,99225,bash,132300,dash,165375,gash,198450,gash,231525,gash,264600,dash,297675,gash,330750,bash,363825,dash,396900,dash,429975
1_side=l_itd=50_az=0_mag=0,Masker,dash,11025,gash,44100,dash,77175,dash,110250,dash,143325,dash,176400,bash,209475,dash,242550,gash,275625,gash,308700,bash,341775,gash,374850,bash,407925,gash,441000
0_side=r_itd=50_az=0_mag=0,Masker,gash,11025,gash,44100,gash,77175,dash,110250,dash,143325,gash,176400,bash,209475,dash,242550,dash,275625,bash,308700,gash,341775,bash,374850,gash,407925,dash,441000
0_side=r_itd=50_az=0_mag=0,Target,dash,0,bash,33075,dash,66150,gash,99225,gash,132300,gash,165375,gash,198450,bash,231525,gash,264600,bash,297675,gash,330750,dash,363825,dash,396900,dash,429975
1_side=r_itd=50_az=0_mag=0,Masker,dash,0,gash,33075,bash,66150,gash,99225,dash,132300,gash,165375,dash,198450,gash,231525,dash,264600,bash,297675,gash,330750,gash,363825,dash,396900,bash,429975
1_side=r_itd=50_az=0_mag=0,Target,dash,11025,dash,44100,dash,77175,dash,110250,gash,143325,bash,176400,dash,209475,gash,242550,bash,275625,gash,308700,bash,341775,dash,374850,gash,407925,gash,441000
0_side=l_itd=500_az=0_mag=0,Target,dash,11025,dash,44100,dash,77175,dash,110250,bash,143325,dash,176400,bash,209475,gash,242550,bash,275625,gash,308700,gash,341775,dash,374850,gash,407925,gash,441000
0_side=l_itd=500_az=0_mag=0,Masker,dash,0,dash,33075,dash,66150,bash,99225,gash,132300,bash,165375,dash,198450,bash,231525,gash,264600,dash,297675,dash,330750,gash,363825,dash,396900,dash,429975
1_side=l_itd=500_az=0_mag=0,Target,gash,11025,gash,44100,bash,77175,dash,110250,gash,143325,dash,176400,bash,209475,dash,242550,gash,275625,bash,308700,gash,341775,gash,374850,dash,407925,gash,441000
1_side=l_itd=500_az=0_mag=0,Masker,dash,0,bash,33075,dash,66150,gash,99225,gash,132300,gash,165375,gash,198450,dash,231525,dash,264600,bash,297675,gash,330750,bash,363825,dash,396900,dash,429975
0_side=r_itd=500_az=0_mag=0,Masker,dash,0,dash,33075,bash,66150,dash,99225,dash,132300,bash,165375,gash,198450,dash,231525,bash,264600,gash,297675,gash,330750,dash,363825,gash,396900,dash,429975
0_side=r_itd=500_az=0_mag=0,Target,dash,11025,bash,44100,dash,77175,dash,110250,dash,143325,gash,176400,bash,209475,gash,242550,dash,275625,dash,308700,gash,341775,dash,374850,dash,407925,bash,441000
1_side=r_itd=500_az=0_mag=0,Masker,dash,11025,dash,44100,bash,77175,gash,110250,bash,143325,gash,176400,gash,209475,gash,242550,dash,275625,dash,308700,dash,341775,gash,374850,bash,407925,gash,441000
1_side=r_itd=500_az=0_mag=0,Target,dash,0,bash,33075,gash,66150,dash,99225,gash,132300,gash,165375,dash,198450,dash,231525,dash,264600,dash,297675,bash,330750,gash,363825,dash,396900,bash,429975
0_side=l_itd=0_az=15_mag=0,Target,gash,0,gash,33075,gash,66150,bash,99225,gash,132300,dash,165375,dash,198450,dash,231525,bash,264600,gash,297675,gash,330750,gash,363825,bash,396900,dash,429975
0_side=l_itd=0_az=15_mag=0,Masker,dash,11025,bash,44100,dash,77175,dash,110250,bash,143325,dash,176400,gash,209475,bash,242550,gash,275625,gash,308700,dash,341775,dash,374850,gash,407925,dash,441000
1_side=l_itd=0_az=15_mag=0,Target,gash,0,dash,33075,gash,66150,bash,99225,dash,132300,gash,165375,dash,198450,dash,231525,gash,264600,bash,297675,dash,330750,dash,363825,gash,396900,bash,429975
1_side=l_itd=0_az=15_mag=0,Masker,gash,11025,gash,44100,dash,77175,gash,110250,gash,143325,dash,176400,gash,209475,dash,242550,bash,275625,dash,308700,bash,341775,dash,374850,bash,407925,dash,441000
0_side=r_itd=0_az=15_mag=0,Masker,dash,0,dash,33075,dash,66150,bash,99225,dash,132300,dash,165375,dash,198450,bash,231525,gash,264600,dash,297675,gash,330750,gash,363825,dash,396900,bash,429975
0_side=r_itd=0_az=15_mag=0,Target,gash,11025,bash,44100,gash,77175,bash,110250,dash,143325,dash,176400,dash,209475,dash,242550,gash,275625,dash,308700,bash,341775,dash,374850,dash,407925,gash,441000
1_side=r_itd=0_az=15_mag=0,Masker,dash,11025,bash,44100,gash,77175,bash,110250,dash,143325,gash,176400,dash,209475,dash,242550,gash,275625,gash,308700,bash,341775,gash,374850,gash,407925,gash,441000
1_side=r_itd=0_az=15_mag=0,Target,gash,0,gash,33075,bash,66150,dash,99225,dash,132300,gash,165375,dash,198450,gash,231525,bash,264600,dash,297675,gash,330750,dash,363825,dash,396900,bash,429975
0_side=l_itd=0_az=15_mag=1,Target,gash,11025,dash,44100,bash,77175,gash,110250,gash,143325,gash,176400,bash,209475,dash,242550,gash,275625,dash,308700,dash,341775,dash,374850,gash,407925,bash,441000
0_side=l_itd=0_az=15_mag=1,Masker,gash,0,gash,33075,dash,66150,gash,99225,gash,132300,bash,165375,dash,198450,gash,231525,bash,264600,dash,297675,bash,330750,gash,363825,gash,396900,gash,429975
1_side=l_itd=0_az=15_mag=1,Target,gash,0,gash,33075,dash,66150,dash,99225,dash,132300,gash,165375,bash,198450,dash,231525,gash,264600,bash,297675,gash,330750,dash,363825,bash,396900,gash,429975
1_side=l_itd=0_az=15_mag=1,Masker,dash,11025,bash,44100,dash,77175,gash,110250,dash,143325,gash,176400,gash,209475,gash,242550,dash,275625,dash,308700,bash,341775,gash,374850,gash,407925,bash,441000
0_side=r_itd=0_az=15_mag=1,Masker,gash,0,bash,33075,dash,66150,gash,99225,gash,132300,dash,165375,gash,198450,bash,231525,dash,264600,bash,297675,dash,330750,gash,363825,gash,396900,bash,429975
0_side=r_itd=0_az=15_mag=1,Target,gash,11025,gash,44100,bash,77175,dash,110250,dash,143325,dash,176400,bash,209475,dash,242550,bash,275625,dash,308700,dash,341775,gash,374850,bash,407925,dash,441000
1_side=r_itd=0_az=15_mag=1,Masker,gash,0,bash,33075,gash,66150,gash,99225,bash,132300,gash,165375,dash,198450,gash,231525,gash,264600,gash,297675,bash,330750,dash,363825,gash,396900,bash,429975
1_side=r_itd=0_az=15_mag=1,Target,dash,11025,gash,44100,dash,77175,bash,110250,dash,143325,gash,176400,gash,209475,bash,242550,gash,275625,bash,308700,gash,341775,bash,374850,gash,407925,gash,441000
0_practice,Target,gash,11025,dash,44100,gash,77175,dash,110250,gash,143325,dash,176400,gash,209475,bash,242550,gash,275625,dash,308700,bash,341775,gash,374850,bash,407925,dash,441000
0_practice,Masker,gash,0,dash,33075,dash,66150,gash,99225,bash,132300,dash,165375,dash,198450,bash,231525,gash,264600,dash,297675,gash,330750,dash,363825,gash,396900,bash,429975
1_practice,Target,gash,0,bash,33075,gash,66150,dash,99225,bash,132300,gash,165375,gash,198450,dash,231525,bash,264600,gash,297675,gash,330750,dash,363825,dash,396900,dash,429975
1_practice,Masker,gash,11025,dash,44100,bash,77175,gash,110250,dash,143325,dash,176400,gash,209475,bash,242550,gash,275625,gash,308700,gash,341775,dash,374850,bash,407925,dash,441000
0_side=l_itd=50_az=0_mag=0,Target,dash,0,gash,33075,dash,66150,gash,99225,bash,132300,dash,165375,gash,198450,bash,231525,dash,264600,dash,297675,dash,330750,bash,363825,dash,396900,gash,429975
0_side=l_itd=50_az=0_mag=0,Masker,dash,11025,dash,44100,bash,77175,dash,110250,bash,143325,gash,176400,dash,209475,dash,242550,gash,275625,dash,308700,bash,341775,dash,374850,gash,407925,dash,441000
1_side=l_itd=50_az=0_mag=0,Target,gash,11025,dash,44100,bash,77175,dash,110250,bash,143325,dash,176400,dash,209475,gash,242550,dash,275625,dash,308700,dash,341775,gash,374850,bash,407925,dash,441000
