1_side=l_itd=500_az=0_mag=0,Target,dash,4410,bash,30870,gash,57330,gash,83790,gash,110250,dash,136710,gash,163170,bash,189630,dash,216090,bash,242550,gash,269010,bash,295470,gash,321930,dash,348390
1_side=l_itd=500_az=0_mag=0,Masker,gash,0,dash,26460,bash,52920,gash,79380,dash,105840,dash,132300,bash,158760,dash,185220,dash,211680,gash,238140,bash,264600,gash,291060,bash,317520,gash,343980
0_side=r_itd=500_az=0_mag=0,Masker,dash,0,gash,26460,dash,52920,dash,79380,dash,105840,bash,132300,gash,158760,bash,185220,dash,211680,dash,238140,dash,264600,dash,291060,bash,317520,gash,343980
0_side=r_itd=500_az=0_mag=0,Target,gash,4410,dash,30870,bash,57330,gash,83790,gash,110250,bash,136710,gash,163170,dash,189630,dash,216090,gash,242550,gash,269010,bash,295470,dash,321930,dash,348390
1_side=r_itd=500_az=0_mag=0,Masker,gash,4410,dash,30870,gash,57330,gash,83790,gash,110250,bash,136710,gash,163170,bash,189630,dash,216090,bash,242550,dash,269010,gash,295470,gash,321930,dash,348390
1_side=r_itd=500_az=0_mag=0,Target,gash,0,bash,26460,gash,52920,bash,79380,dash,105840,dash,132300,dash,158760,dash,185220,dash,211680,dash,238140,dash,264600,bash,291060,dash,317520,gash,343980
0_side=l_itd=0_az=15_mag=0,Target,gash,4410,gash,30870,gash,57330,gash,83790,dash,110250,bash,136710,dash,163170,bash,189630,dash,216090,dash,242550,gash,269010,gash,295470,dash,321930,bash,348390
0_side=l_itd=0_az=15_mag=0,Masker,dash,0,bash,26460,gash,52920,gash,79380,dash,105840,gash,132300,dash,158760,gash,185220,bash,211680,gash,238140,dash,264600,bash,291060,dash,317520,dash,343980
1_side=l_itd=0_az=15_mag=0,Target,gash,0,bash,26460,gash,52920,dash,79380,gash,105840,bash,132300,gash,158760,bash,185220,dash,211680,dash,238140,dash,264600,gash,291060,gash,317520,bash,343980
1_side=l_itd=0_az=15_mag=0,Masker,gash,4410,dash,30870,dash,57330,dash,83790,gash,110250,gash,136710,bash,163170,dash,189630,bash,216090,gash,242550,bash,269010,gash,295470,bash,321930,gash,348390
0_side=r_itd=0_az=15_mag=0,Masker,gash,4410,dash,30870,bash,57330,gash,83790,gash,110250,bash,136710,gash,163170,gash,189630,gash,216090,dash,242550,dash,269010,dash,295470,bash,321930,dash,348390
0_side=r_itd=0_az=15_mag=0,Target,gash,0,bash,26460,dash,52920,bash,79380,gash,105840,bash,132300,gash,158760,dash,185220,gash,211680,gash,238140,gash,264600,gash,291060,dash,317520,dash,343980
1_side=r_itd=0_az=15_mag=0,Masker,dash,4410,gash,30870,bash,57330,dash,83790,dash,110250,dash,136710,bash,163170,dash,189630,dash,216090,bash,242550,dash,269010,dash,295470,dash,321930,bash,348390
1_side=r_itd=0_az=15_mag=0,Target,gash,0,bash,26460,dash,52920,dash,79380,gash,105840,bash,132300,dash,158760,gash,185220,dash,211680,gash,238140,bash,264600,gash,291060,bash,317520,gash,343980
0_side=l_itd=0_az=15_mag=1,Target,dash,4410,bash,30870,dash,57330,gash,83790,dash,110250,dash,136710,bash,163170,dash,189630,gash,216090,gash,242550,bash,269010,dash,295470,dash,321930,bash,348390
0_side=l_itd=0_az=15_mag=1,Masker,dash,0,gash,26460,dash,52920,bash,79380,dash,105840,gash,132300,dash,158760,bash,185220,gash,211680,bash,238140,gash,264600,bash,291060,gash,317520,dash,343980
1_side=l_itd=0_az=15_mag=1,Target,gash,4410,gash,30870,gash,57330,dash,83790,gash,110250,gash,136710,gash,163170,gash,189630,bash,216090,dash,242550,gash,269010,bash,295470,dash,321930,bash,348390
1_side=l_itd=0_az=15_mag=1,Masker,dash,0,dash,26460,gash,52920,gash,79380,bash,105840,dash,132300,bash,158760,gash,185220,gash,211680,gash,238140,gash,264600,bash,291060,gash,317520,dash,343980
0_side=r_itd=0_az=15_mag=1,Masker,gash,0,dash,26460,dash,52920,bash,79380,gash,105840,dash,132300,dash,158760,gash,185220,bash,211680,dash,238140,dash,264600,gash,291060,bash,317520,dash,343980
0_side=r_itd=0_az=15_mag=1,Target,dash,4410,bash,30870,dash,57330,gash,83790,gash,110250,gash,136710,bash,163170,dash,189630,bash,216090,dash,242550,dash,269010,dash,295470,gash,321930,dash,348390
1_side=r_itd=0_az=15_mag=1,Masker,dash,0,gash,26460,gash,52920,dash,79380,bash,105840,gash,132300,bash,158760,gash,185220,gash,211680,dash,238140,bash,264600,gash,291060,dash,317520,gash,343980
1_side=r_itd=0_az=15_mag=1,Target,gash,4410,dash,30870,dash,57330,dash,83790,gash,110250,dash,136710,bash,163170,gash,189630,bash,216090,dash,242550,dash,269010,dash,295470,bash,321930,gash,348390
0_practice,Target,gash,0,gash,35280,dash,66150,dash,92610,bash,123480,gash,158760,bash,189630,dash,216090,gash,246960,dash,277830,dash,313110,gash,339570,bash,374850,dash,405720
0_practice,Masker,dash,4410,dash,30870,dash,61740,gash,97020,gash,127890,bash,154350,gash,185220,gash,220500,gash,251370,bash,282240,gash,308700,dash,343980,gash,370440,bash,401310
0_side=l_itd=50_az=0_mag=0,Target,gash,0,bash,30870,dash,61740,gash,92610,gash,127890,dash,154350,bash,185220,gash,220500,bash,246960,dash,277830,gash,308700,dash,343980,dash,370440,bash,405720
0_side=l_itd=50_az=0_mag=0,Masker,dash,4410,gash,35280,bash,66150,dash,97020,bash,123480,gash,158760,bash,189630,gash,216090,dash,251370,dash,282240,bash,313110,gash,339570,dash,374850,gash,401310
0_side=r_itd=50_az=0_mag=0,Masker,dash,0,dash,35280,gash,66150,bash,97020,dash,127890,dash,158760,dash,189630,bash,216090,dash,246960,dash,282240,bash,313110,dash,339570,dash,370440,gash,401310
0_side=r_itd=50_az=0_mag=0,Target,dash,4410,gash,30870,gash,61740,gash,92610,dash,123480,gash,154350,bash,185220,dash,220500,gash,251370,gash,277830,bash,308700,dash,343980,bash,374850,dash,405720
0_side=l_itd=500_az=0_mag=0,Target,dash,0,gash,35280,bash,66150,gash,97020,bash,127890,gash,158760,gash,189630,dash,216090,gash,246960,gash,282240,dash,308700,dash,343980,bash,374850,gash,401310
0_side=l_itd=500_az=0_mag=0,Masker,gash,4410,gash,30870,gash,61740,bash,92610,dash,123480,dash,154350,gash,185220,bash,220500,dash,251370,bash,277830,dash,313110,dash,339570,gash,370440,gash,405720
0_side=r_itd=500_az=0_mag=0,Masker,gash,4410,gash,30870,gash,61740,dash,92610,bash,127890,dash,154350,dash,185220,dash,220500,bash,251370,gash,277830,gash,313110,bash,339570,gash,374850,bash,405720
0_side=r_itd=500_az=0_mag=0,Target,dash,0,bash,35280,dash,66150,gash,97020,gash,123480,bash,158760,gash,189630,gash,216090,gash,246960,bash,282240,dash,308700,bash,343980,gash,370440,dash,401310
0_side=l_itd=0_az=15_mag=0,Target,gash,0,bash,35280,gash,66150,dash,92610,bash,123480,dash,154350,dash,185220,dash,220500,gash,251370,gash,282240,gash,313110,bash,343980,gash,370440,dash,401310
0_side=l_itd=0_az=15_mag=0,Masker,gash,4410,gash,30870,dash,61740,dash,97020,dash,127890,dash,158760,bash,189630,dash,216090,dash,246960,bash,277830,dash,308700,gash,339570,gash,374850,bash,405720
0_side=r_itd=0_az=15_mag=0,Masker,gash,0,dash,30870,dash,66150,gash,92610,gash,127890,bash,154350,gash,185220,bash,216090,dash,251370,dash,282240,gash,308700,gash,343980,bash,370440,dash,405720
0_side=r_itd=0_az=15_mag=0,Target,dash,4410,bash,35280,gash,61740,gash,97020,bash,123480,gash,158760,gash,189630,dash,220500,gash,246960,bash,277830,dash,313110,gash,339570,gash,374850,dash,401310
0_side=l_itd=0_az=15_mag=1,Target,dash,0,bash,30870,dash,66150,gash,97020,bash,127890,gash,158760,gash,185220,bash,220500,gash,251370,dash,277830,dash,308700,bash,339570,gash,370440,dash,405720
0_side=l_itd=0_az=15_mag=1,Masker,gash,4410,gash,35280,gash,61740,gash,92610,dash,123480,bash,154350,dash,189630,bash,216090,dash,246960,gash,282240,bash,313110,dash,343980,dash,374850,bash,401310
0_side=r_itd=0_az=15_mag=1,Masker,dash,4410,bash,30870,dash,61740,bash,92610,gash,127890,bash,158760,dash,185220,gash,220500,gash,246960,dash,277830,gash,308700,dash,343980,bash,374850,dash,405720
0_side=r_itd=0_az=15_mag=1,Target,dash,0,dash,35280,dash,66150,gash,97020,gash,123480,bash,154350,dash,189630,bash,216090,gash,251370,bash,282240,dash,313110,bash,339570,gash,370440,dash,401310
