5_practice,5__practice__l=pen-pen-shoe-desks-card-spoons-card-shoe-bag-shoe-spoons-hat-desks-blue-hat-pen__r=sock-sock-green-sock-spoons-sock-white-sock-green-spoons-toy-white-glove-pen-spoons-desks.wav,Masker,pen,0,pen,26460,shoe,52920,desks,79380,card,105840,spoons,132300,card,169785,shoe,185220,bag,211680,shoe,238140,spoons,264600,hat,291060,desks,328545,blue,355005,hat,370440,pen,407925
5_practice,5__practice__l=pen-pen-shoe-desks-card-spoons-card-shoe-bag-shoe-spoons-hat-desks-blue-hat-pen__r=sock-sock-green-sock-spoons-sock-white-sock-green-spoons-toy-white-glove-pen-spoons-desks.wav,Target,sock,11025,sock,37485,green,63945,sock,90405,spoons,116865,sock,143325,white,158760,sock,196245,green,222705,spoons,249165,toy,275625,white,302085,glove,317520,pen,343980,spoons,381465,desks,396900
6_practice,6__practice__l=spoons-toy-green-card-red-tables-bag-shoe-hat-blue-sock-glove-blue-shoe-glove-pen__r=toy-bag-card-tables-toy-chairs-tables-white-chairs-chairs-toy-spoons-tables-shoe-shoe-white.wav,Masker,spoons,0,toy,37485,green,52920,card,90405,red,116865,tables,143325,bag,158760,shoe,196245,hat,211680,blue,238140,sock,264600,glove,291060,blue,317520,shoe,343980,glove,381465,pen,407925
6_practice,6__practice__l=spoons-toy-green-card-red-tables-bag-shoe-hat-blue-sock-glove-blue-shoe-glove-pen__r=toy-bag-card-tables-toy-chairs-tables-white-chairs-chairs-toy-spoons-tables-shoe-shoe-white.wav,Target,toy,11025,bag,26460,card,63945,tables,79380,toy,105840,chairs,132300,tables,169785,white,185220,chairs,222705,chairs,249165,toy,275625,spoons,302085,tables,328545,shoe,355005,shoe,370440,white,396900
7_practice,7__practice__l=glove-hat-card-pen-spoons-blue-desks-desks-pen-bag-desks-card-shoe-glove-shoe-spoons__r=desks-red-sock-sock-spoons-card-card-desks-blue-hat-white-card-pen-chairs-white-desks.wav,Masker,glove,11025,hat,26460,card,63945,pen,90405,spoons,116865,blue,143325,desks,169785,desks,196245,pen,211680,bag,249165,desks,275625,card,302085,shoe,328545,glove,355005,shoe,370440,spoons,407925
7_practice,7__practice__l=glove-hat-card-pen-spoons-blue-desks-desks-pen-bag-desks-card-shoe-glove-shoe-spoons__r=desks-red-sock-sock-spoons-card-card-desks-blue-hat-white-card-pen-chairs-white-desks.wav,Target,desks,0,red,37485,sock,52920,sock,79380,spoons,105840,card,132300,card,158760,desks,185220,blue,222705,hat,238140,white,264600,card,291060,pen,317520,chairs,343980,white,381465,desks,396900
8_practice,8__practice__l=shoe-card-desks-toy-desks-blue-desks-card-pen-red-spoons-card-shoe-tables-hat-tables__r=shoe-card-red-tables-hat-bag-sock-white-card-glove-chairs-red-pen-sock-shoe-green.wav,Masker,shoe,11025,card,37485,desks,52920,toy,90405,desks,116865,blue,132300,desks,158760,card,196245,pen,222705,red,249165,spoons,275625,card,302085,shoe,328545,tables,343980,hat,381465,tables,407925
8_practice,8__practice__l=shoe-card-desks-toy-desks-blue-desks-card-pen-red-spoons-card-shoe-tables-hat-tables__r=shoe-card-red-tables-hat-bag-sock-white-card-glove-chairs-red-pen-sock-shoe-green.wav,Target,shoe,0,card,26460,red,63945,tables,79380,hat,105840,bag,143325,sock,169785,white,185220,card,211680,glove,238140,chairs,264600,red,291060,pen,317520,sock,355005,shoe,370440,green,396900
9_practice,9__practice__l=bag-hat-desks-card-pen-glove-bag-toy-tables-red-card-green-desks-shoe-desks-chairs__r=glove-blue-shoe-tables-toy-tables-shoe-blue-chairs-glove-spoons-spoons-hat-pen-blue-card.wav,Masker,bag,0,hat,26460,desks,63945,card,79380,pen,105840,glove,132300,bag,169785,toy,185220,tables,222705,red,249165,card,264600,green,291060,desks,317520,shoe,343980,desks,381465,chairs,396900
9_practice,9__practice__l=bag-hat-desks-card-pen-glove-bag-toy-tables-red-card-green-desks-shoe-desks-chairs__r=glove-blue-shoe-tables-toy-tables-shoe-blue-chairs-glove-spoons-spoons-hat-pen-blue-card.wav,Target,glove,11025,blue,37485,shoe,52920,tables,90405,toy,116865,tables,143325,shoe,158760,blue,196245,chairs,211680,glove,238140,spoons,275625,spoons,302085,hat,328545,pen,355005,blue,370440,card,407925
10_practice,10__practice__l=tables-white-sock-spoons-bag-red-hat-chairs-bag-card-sock-toy-shoe-bag-pen-hat__r=sock-shoe-bag-green-hat-card-glove-blue-chairs-red-sock-chairs-blue-shoe-hat-glove.wav,Masker,tables,0,white,26460,sock,52920,spoons,90405,bag,116865,red,143325,hat,158760,chairs,196245,bag,222705,card,249165,sock,275625,toy,291060,shoe,317520,bag,343980,pen,381465,hat,407925
10_practice,10__practice__l=tables-white-sock-spoons-bag-red-hat-chairs-bag-card-sock-toy-shoe-bag-pen-hat__r=sock-shoe-bag-green-hat-card-glove-blue-chairs-red-sock-chairs-blue-shoe-hat-glove.wav,Target,sock,11025,shoe,37485,bag,63945,green,79380,hat,105840,card,132300,glove,169785,blue,185220,chairs,211680,red,238140,sock,264600,chairs,302085,blue,328545,shoe,355005,hat,370440,glove,396900
11_practice,11__practice__l=sock-card-glove-bag-sock-spoons-glove-pen-card-red-tables-desks-desks-card-blue-tables__r=desks-green-card-pen-chairs-green-desks-card-pen-shoe-tables-spoons-white-sock-hat-pen.wav,Masker,sock,11025,card,26460,glove,52920,bag,79380,sock,105840,spoons,143325,glove,158760,pen,185220,card,211680,red,238140,tables,275625,desks,291060,desks,317520,card,355005,blue,381465,tables,407925
11_practice,11__practice__l=sock-card-glove-bag-sock-spoons-glove-pen-card-red-tables-desks-desks-card-blue-tables__r=desks-green-card-pen-chairs-green-desks-card-pen-shoe-tables-spoons-white-sock-hat-pen.wav,Target,desks,0,green,37485,card,63945,pen,90405,chairs,116865,green,132300,desks,169785,card,196245,pen,222705,shoe,249165,tables,264600,spoons,302085,white,328545,sock,343980,hat,370440,pen,396900
12_practice,12__practice__l=sock-pen-tables-shoe-tables-sock-sock-white-glove-sock-pen-green-shoe-green-tables-pen__r=bag-tables-white-bag-white-shoe-desks-hat-tables-desks-sock-shoe-shoe-card-hat-tables.wav,Masker,sock,0,pen,26460,tables,52920,shoe,90405,tables,105840,sock,143325,sock,158760,white,196245,glove,211680,sock,249165,pen,275625,green,291060,shoe,328545,green,355005,tables,370440,pen,407925
12_practice,12__practice__l=sock-pen-tables-shoe-tables-sock-sock-white-glove-sock-pen-green-shoe-green-tables-pen__r=bag-tables-white-bag-white-shoe-desks-hat-tables-desks-sock-shoe-shoe-card-hat-tables.wav,Target,bag,11025,tables,37485,white,63945,bag,79380,white,116865,shoe,132300,desks,169785,hat,185220,tables,222705,desks,238140,sock,264600,shoe,302085,shoe,317520,card,343980,hat,381465,tables,396900
13_practice,13__practice__l=desks-glove-pen-desks-card-desks-chairs-chairs-toy-toy-blue-sock-spoons-tables-bag-sock__r=tables-red-chairs-glove-shoe-red-pen-sock-green-hat-sock-spoons-red-desks-desks-chairs.wav,Masker,desks,11025,glove,37485,pen,52920,desks,90405,card,105840,desks,132300,chairs,169785,chairs,196245,toy,222705,toy,238140,blue,275625,sock,291060,spoons,317520,tables,343980,bag,370440,sock,407925
13_practice,13__practice__l=desks-glove-pen-desks-card-desks-chairs-chairs-toy-toy-blue-sock-spoons-tables-bag-sock__r=tables-red-chairs-glove-shoe-red-pen-sock-green-hat-sock-spoons-red-desks-desks-chairs.wav,Target,tables,0,red,26460,chairs,63945,glove,79380,shoe,116865,red,143325,pen,158760,sock,185220,green,211680,hat,249165,sock,264600,spoons,302085,red,328545,desks,355005,desks,381465,chairs,396900
14_practice,14__practice__l=toy-bag-hat-red-bag-green-tables-tables-green-tables-blue-glove-tables-hat-shoe-spoons__r=toy-hat-shoe-shoe-shoe-tables-sock-sock-toy-toy-spoons-shoe-red-toy-pen-red.wav,Masker,toy,11025,bag,37485,hat,63945,red,79380,bag,116865,green,132300,tables,158760,tables,185220,green,222705,tables,238140,blue,275625,glove,302085,tables,317520,hat,343980,shoe,381465,spoons,407925
14_practice,14__practice__l=toy-bag-hat-red-bag-green-tables-tables-green-tables-blue-glove-tables-hat-shoe-spoons__r=toy-hat-shoe-shoe-shoe-tables-sock-sock-toy-toy-spoons-shoe-red-toy-pen-red.wav,Target,toy,0,hat,26460,shoe,52920,shoe,90405,shoe,105840,tables,143325,sock,169785,sock,196245,toy,211680,toy,249165,spoons,264600,shoe,291060,red,328545,toy,355005,pen,370440,red,396900
0_side=r_itd=0_az=30_az_itd=0_mag=0,0__side=r_itd=0_az=30_az_itd=0_mag=0__l=spoons-pen-desks-chairs-blue-spoons-green-toy-glove-blue-desks-hat-green-desks-spoons-sock__r=card-green-bag-hat-desks-toy-pen-spoons-chairs-glove-toy-tables-bag-desks-pen-red.wav,Masker,spoons,0,pen,26460,desks,52920,chairs,79380,blue,116865,spoons,132300,green,158760,toy,196245,glove,222705,blue,238140,desks,275625,hat,291060,green,317520,desks,343980,spoons,370440,sock,407925
0_side=r_itd=0_az=30_az_itd=0_mag=0,0__side=r_itd=0_az=30_az_itd=0_mag=0__l=spoons-pen-desks-chairs-blue-spoons-green-toy-glove-blue-desks-hat-green-desks-spoons-sock__r=card-green-bag-hat-desks-toy-pen-spoons-chairs-glove-toy-tables-bag-desks-pen-red.wav,Target,card,11025,green,37485,bag,63945,hat,90405,desks,105840,toy,143325,pen,169785,spoons,185220,chairs,211680,glove,249165,toy,264600,tables,302085,bag,328545,desks,355005,pen,381465,red,396900
1_side=r_itd=0_az=30_az_itd=0_mag=0,1__side=r_itd=0_az=30_az_itd=0_mag=0__l=bag-toy-chairs-shoe-pen-white-glove-spoons-sock-glove-green-desks-red-spoons-chairs-glove__r=card-desks-desks-tables-card-pen-sock-card-green-desks-card-bag-pen-tables-white-bag.wav,Masker,bag,0,toy,26460,chairs,52920,shoe,79380,pen,105840,white,132300,glove,158760,spoons,196245,sock,222705,glove,238140,green,275625,desks,302085,red,328545,spoons,343980,chairs,370440,glove,407925
1_side=r_itd=0_az=30_az_itd=0_mag=0,1__side=r_itd=0_az=30_az_itd=0_mag=0__l=bag-toy-chairs-shoe-pen-white-glove-spoons-sock-glove-green-desks-red-spoons-chairs-glove__r=card-desks-desks-tables-card-pen-sock-card-green-desks-card-bag-pen-tables-white-bag.wav,Target,card,11025,desks,37485,desks,63945,tables,90405,card,116865,pen,143325,sock,169785,card,185220,green,211680,desks,249165,card,264600,bag,291060,pen,317520,tables,355005,white,381465,bag,396900
2_side=r_itd=0_az=30_az_itd=0_mag=0,2__side=r_itd=0_az=30_az_itd=0_mag=0__l=shoe-glove-tables-tables-desks-sock-pen-shoe-shoe-card-shoe-shoe-red-tables-card-pen__r=bag-red-pen-spoons-desks-blue-tables-white-spoons-shoe-white-spoons-toy-chairs-desks-hat.wav,Masker,shoe,11025,glove,26460,tables,52920,tables,90405,desks,105840,sock,143325,pen,158760,shoe,196245,shoe,222705,card,249165,shoe,264600,shoe,302085,red,328545,tables,355005,card,381465,pen,396900
2_side=r_itd=0_az=30_az_itd=0_mag=0,2__side=r_itd=0_az=30_az_itd=0_mag=0__l=shoe-glove-tables-tables-desks-sock-pen-shoe-shoe-card-shoe-shoe-red-tables-card-pen__r=bag-red-pen-spoons-desks-blue-tables-white-spoons-shoe-white-spoons-toy-chairs-desks-hat.wav,Target,bag,0,red,37485,pen,63945,spoons,79380,desks,116865,blue,132300,tables,169785,white,185220,spoons,211680,shoe,238140,white,275625,spoons,291060,toy,317520,chairs,343980,desks,370440,hat,407925
3_side=r_itd=0_az=30_az_itd=0_mag=0,3__side=r_itd=0_az=30_az_itd=0_mag=0__l=glove-tables-red-chairs-pen-toy-glove-shoe-sock-white-sock-spoons-spoons-sock-shoe-sock__r=sock-spoons-hat-card-card-blue-pen-pen-chairs-card-hat-green-glove-pen-green-glove.wav,Masker,glove,11025,tables,26460,red,63945,chairs,90405,pen,116865,toy,132300,glove,169785,shoe,185220,sock,211680,white,249165,sock,264600,spoons,302085,spoons,317520,sock,355005,shoe,381465,sock,396900
3_side=r_itd=0_az=30_az_itd=0_mag=0,3__side=r_itd=0_az=30_az_itd=0_mag=0__l=glove-tables-red-chairs-pen-toy-glove-shoe-sock-white-sock-spoons-spoons-sock-shoe-sock__r=sock-spoons-hat-card-card-blue-pen-pen-chairs-card-hat-green-glove-pen-green-glove.wav,Target,sock,0,spoons,37485,hat,52920,card,79380,card,105840,blue,143325,pen,158760,pen,196245,chairs,222705,card,238140,hat,275625,green,291060,glove,328545,pen,343980,green,370440,glove,407925
4_side=r_itd=0_az=30_az_itd=0_mag=0,4__side=r_itd=0_az=30_az_itd=0_mag=0__l=chairs-toy-red-spoons-bag-toy-sock-blue-chairs-red-card-desks-sock-pen-blue-pen__r=sock-spoons-pen-bag-hat-pen-desks-shoe-pen-tables-sock-red-sock-glove-spoons-spoons.wav,Masker,chairs,0,toy,37485,red,52920,spoons,79380,bag,116865,toy,143325,sock,169785,blue,185220,chairs,211680,red,249165,card,264600,desks,302085,sock,328545,pen,355005,blue,381465,pen,396900
4_side=r_itd=0_az=30_az_itd=0_mag=0,4__side=r_itd=0_az=30_az_itd=0_mag=0__l=chairs-toy-red-spoons-bag-toy-sock-blue-chairs-red-card-desks-sock-pen-blue-pen__r=sock-spoons-pen-bag-hat-pen-desks-shoe-pen-tables-sock-red-sock-glove-spoons-spoons.wav,Target,sock,11025,spoons,26460,pen,63945,bag,90405,hat,105840,pen,132300,desks,158760,shoe,196245,pen,222705,tables,238140,sock,275625,red,291060,sock,317520,glove,343980,spoons,370440,spoons,407925
5_side=r_itd=0_az=30_az_itd=0_mag=0,5__side=r_itd=0_az=30_az_itd=0_mag=0__l=hat-sock-white-shoe-glove-card-white-toy-sock-white-shoe-toy-card-toy-toy-chairs__r=toy-pen-card-card-white-shoe-card-card-toy-spoons-hat-shoe-desks-pen-chairs-green.wav,Masker,hat,11025,sock,37485,white,63945,shoe,90405,glove,105840,card,132300,white,158760,toy,185220,sock,222705,white,238140,shoe,264600,toy,302085,card,317520,toy,343980,toy,381465,chairs,396900
5_side=r_itd=0_az=30_az_itd=0_mag=0,5__side=r_itd=0_az=30_az_itd=0_mag=0__l=hat-sock-white-shoe-glove-card-white-toy-sock-white-shoe-toy-card-toy-toy-chairs__r=toy-pen-card-card-white-shoe-card-card-toy-spoons-hat-shoe-desks-pen-chairs-green.wav,Target,toy,0,pen,26460,card,52920,card,79380,white,116865,shoe,143325,card,169785,card,196245,toy,211680,spoons,249165,hat,275625,shoe,291060,desks,328545,pen,355005,chairs,370440,green,407925
6_side=r_itd=0_az=30_az_itd=0_mag=0,6__side=r_itd=0_az=30_az_itd=0_mag=0__l=glove-desks-desks-sock-glove-chairs-hat-white-tables-glove-bag-spoons-tables-glove-bag-glove__r=tables-card-desks-green-desks-blue-pen-glove-hat-green-tables-sock-red-tables-toy-white.wav,Masker,glove,0,desks,37485,desks,52920,sock,79380,glove,105840,chairs,132300,hat,158760,white,185220,tables,211680,glove,249165,bag,275625,spoons,302085,tables,317520,glove,343980,bag,370440,glove,407925
6_side=r_itd=0_az=30_az_itd=0_mag=0,6__side=r_itd=0_az=30_az_itd=0_mag=0__l=glove-desks-desks-sock-glove-chairs-hat-white-tables-glove-bag-spoons-tables-glove-bag-glove__r=tables-card-desks-green-desks-blue-pen-glove-hat-green-tables-sock-red-tables-toy-white.wav,Target,tables,11025,card,26460,desks,63945,green,90405,desks,116865,blue,143325,pen,169785,glove,196245,hat,222705,green,238140,tables,264600,sock,291060,red,328545,tables,355005,toy,381465,white,396900
7_side=r_itd=0_az=30_az_itd=0_mag=0,7__side=r_itd=0_az=30_az_itd=0_mag=0__l=toy-blue-pen-shoe-hat-red-hat-pen-chairs-pen-tables-toy-chairs-hat-hat-desks__r=spoons-toy-glove-white-shoe-pen-card-white-spoons-red-card-pen-tables-toy-hat-card.wav,Masker,toy,11025,blue,26460,pen,63945,shoe,90405,hat,116865,red,132300,hat,158760,pen,185220,chairs,211680,pen,238140,tables,264600,toy,302085,chairs,328545,hat,355005,hat,370440,desks,396900
7_side=r_itd=0_az=30_az_itd=0_mag=0,7__side=r_itd=0_az=30_az_itd=0_mag=0__l=toy-blue-pen-shoe-hat-red-hat-pen-chairs-pen-tables-toy-chairs-hat-hat-desks__r=spoons-toy-glove-white-shoe-pen-card-white-spoons-red-card-pen-tables-toy-hat-card.wav,Target,spoons,0,toy,37485,glove,52920,white,79380,shoe,105840,pen,143325,card,169785,white,196245,spoons,222705,red,249165,card,275625,pen,291060,tables,317520,toy,343980,hat,381465,card,407925
8_side=r_itd=0_az=30_az_itd=0_mag=0,8__side=r_itd=0_az=30_az_itd=0_mag=0__l=desks-toy-shoe-red-card-chairs-chairs-hat-blue-toy-toy-red-tables-shoe-chairs-red__r=spoons-white-hat-bag-desks-hat-pen-sock-shoe-toy-chairs-card-spoons-white-tables-shoe.wav,Masker,desks,0,toy,26460,shoe,52920,red,79380,card,105840,chairs,132300,chairs,169785,hat,185220,blue,222705,toy,238140,toy,275625,red,291060,tables,328545,shoe,343980,chairs,370440,red,396900
8_side=r_itd=0_az=30_az_itd=0_mag=0,8__side=r_itd=0_az=30_az_itd=0_mag=0__l=desks-toy-shoe-red-card-chairs-chairs-hat-blue-toy-toy-red-tables-shoe-chairs-red__r=spoons-white-hat-bag-desks-hat-pen-sock-shoe-toy-chairs-card-spoons-white-tables-shoe.wav,Target,spoons,11025,white,37485,hat,63945,bag,90405,desks,116865,hat,143325,pen,158760,sock,196245,shoe,211680,toy,249165,chairs,264600,card,302085,spoons,317520,white,355005,tables,381465,shoe,407925
9_side=r_itd=0_az=30_az_itd=0_mag=0,9__side=r_itd=0_az=30_az_itd=0_mag=0__l=desks-glove-toy-spoons-green-toy-red-card-glove-bag-desks-pen-spoons-spoons-desks-toy__r=shoe-spoons-glove-glove-glove-shoe-pen-hat-green-desks-blue-pen-bag-spoons-red-pen.wav,Masker,desks,11025,glove,26460,toy,63945,spoons,90405,green,116865,toy,143325,red,158760,card,185220,glove,211680,bag,249165,desks,264600,pen,302085,spoons,328545,spoons,355005,desks,381465,toy,396900
9_side=r_itd=0_az=30_az_itd=0_mag=0,9__side=r_itd=0_az=30_az_itd=0_mag=0__l=desks-glove-toy-spoons-green-toy-red-card-glove-bag-desks-pen-spoons-spoons-desks-toy__r=shoe-spoons-glove-glove-glove-shoe-pen-hat-green-desks-blue-pen-bag-spoons-red-pen.wav,Target,shoe,0,spoons,37485,glove,52920,glove,79380,glove,105840,shoe,132300,pen,169785,hat,196245,green,222705,desks,238140,blue,275625,pen,291060,bag,317520,spoons,343980,red,370440,pen,407925
10_side=r_itd=0_az=30_az_itd=0_mag=0,10__side=r_itd=0_az=30_az_itd=0_mag=0__l=toy-shoe-tables-shoe-card-spoons-white-glove-spoons-shoe-hat-pen-tables-chairs-shoe-glove__r=glove-green-bag-blue-sock-pen-shoe-tables-white-sock-green-bag-shoe-tables-red-chairs.wav,Masker,toy,0,shoe,26460,tables,52920,shoe,79380,card,116865,spoons,143325,white,158760,glove,196245,spoons,211680,shoe,238140,hat,275625,pen,302085,tables,328545,chairs,343980,shoe,370440,glove,407925
10_side=r_itd=0_az=30_az_itd=0_mag=0,10__side=r_itd=0_az=30_az_itd=0_mag=0__l=toy-shoe-tables-shoe-card-spoons-white-glove-spoons-shoe-hat-pen-tables-chairs-shoe-glove__r=glove-green-bag-blue-sock-pen-shoe-tables-white-sock-green-bag-shoe-tables-red-chairs.wav,Target,glove,11025,green,37485,bag,63945,blue,90405,sock,105840,pen,132300,shoe,169785,tables,185220,white,222705,sock,249165,green,264600,bag,291060,shoe,317520,tables,355005,red,381465,chairs,396900
11_side=r_itd=0_az=30_az_itd=0_mag=0,11__side=r_itd=0_az=30_az_itd=0_mag=0__l=shoe-white-glove-desks-shoe-chairs-chairs-spoons-red-glove-spoons-shoe-tables-green-tables-desks__r=hat-tables-sock-white-spoons-toy-spoons-hat-tables-sock-hat-toy-desks-hat-tables-green.wav,Masker,shoe,11025,white,26460,glove,52920,desks,90405,shoe,116865,chairs,143325,chairs,158760,spoons,196245,red,222705,glove,249165,spoons,264600,shoe,302085,tables,317520,green,343980,tables,370440,desks,396900
11_side=r_itd=0_az=30_az_itd=0_mag=0,11__side=r_itd=0_az=30_az_itd=0_mag=0__l=shoe-white-glove-desks-shoe-chairs-chairs-spoons-red-glove-spoons-shoe-tables-green-tables-desks__r=hat-tables-sock-white-spoons-toy-spoons-hat-tables-sock-hat-toy-desks-hat-tables-green.wav,Target,hat,0,tables,37485,sock,63945,white,79380,spoons,105840,toy,132300,spoons,169785,hat,185220,tables,211680,sock,238140,hat,275625,toy,291060,desks,328545,hat,355005,tables,381465,green,407925
12_side=r_itd=0_az=30_az_itd=0_mag=0,12__side=r_itd=0_az=30_az_itd=0_mag=0__l=spoons-white-chairs-chairs-blue-toy-blue-bag-white-sock-bag-hat-hat-pen-tables-white__r=card-pen-chairs-shoe-pen-glove-card-bag-hat-hat-bag-blue-bag-toy-chairs-pen.wav,Masker,spoons,11025,white,37485,chairs,52920,chairs,79380,blue,116865,toy,143325,blue,169785,bag,196245,white,211680,sock,249165,bag,264600,hat,291060,hat,328545,pen,355005,tables,381465,white,396900
12_side=r_itd=0_az=30_az_itd=0_mag=0,12__side=r_itd=0_az=30_az_itd=0_mag=0__l=spoons-white-chairs-chairs-blue-toy-blue-bag-white-sock-bag-hat-hat-pen-tables-white__r=card-pen-chairs-shoe-pen-glove-card-bag-hat-hat-bag-blue-bag-toy-chairs-pen.wav,Target,card,0,pen,26460,chairs,63945,shoe,90405,pen,105840,glove,132300,card,158760,bag,185220,hat,222705,hat,238140,bag,275625,blue,302085,bag,317520,toy,343980,chairs,370440,pen,407925
13_side=r_itd=0_az=30_az_itd=0_mag=0,13__side=r_itd=0_az=30_az_itd=0_mag=0__l=desks-red-tables-chairs-tables-pen-white-tables-hat-desks-blue-card-chairs-card-glove-spoons__r=pen-chairs-spoons-tables-blue-desks-bag-spoons-chairs-pen-toy-pen-chairs-card-shoe-blue.wav,Masker,desks,0,red,26460,tables,63945,chairs,79380,tables,105840,pen,143325,white,158760,tables,196245,hat,211680,desks,238140,blue,264600,card,302085,chairs,328545,card,355005,glove,381465,spoons,407925
13_side=r_itd=0_az=30_az_itd=0_mag=0,13__side=r_itd=0_az=30_az_itd=0_mag=0__l=desks-red-tables-chairs-tables-pen-white-tables-hat-desks-blue-card-chairs-card-glove-spoons__r=pen-chairs-spoons-tables-blue-desks-bag-spoons-chairs-pen-toy-pen-chairs-card-shoe-blue.wav,Target,pen,11025,chairs,37485,spoons,52920,tables,90405,blue,116865,desks,132300,bag,169785,spoons,185220,chairs,222705,pen,249165,toy,275625,pen,291060,chairs,317520,card,343980,shoe,370440,blue,396900
14_side=r_itd=0_az=30_az_itd=0_mag=0,14__side=r_itd=0_az=30_az_itd=0_mag=0__l=bag-shoe-toy-spoons-green-shoe-toy-spoons-pen-tables-card-bag-chairs-shoe-tables-spoons__r=tables-green-sock-desks-card-sock-desks-red-hat-chairs-pen-toy-card-red-desks-blue.wav,Masker,bag,11025,shoe,37485,toy,52920,spoons,90405,green,116865,shoe,132300,toy,169785,spoons,185220,pen,222705,tables,238140,card,264600,bag,291060,chairs,317520,shoe,343980,tables,381465,spoons,407925
